url,tournament_id,slug,name,category,end_year
https://stats.tennismylife.org/tournaments/atlanta/records/count/wins,409,atlanta,"Atlanta",A|250,2001
https://stats.tennismylife.org/tournaments/atlanta/records/count/played,409,atlanta,"Atlanta",A|250,2001
https://stats.tennismylife.org/tournaments/atlanta/records/count/entries,409,atlanta,"Atlanta",A|250,2001
https://stats.tennismylife.org/tournaments/atlanta/records/ages,409,atlanta,"Atlanta",A|250,2001
https://stats.tennismylife.org/tournaments/atlanta/records/ages/main,409,atlanta,"Atlanta",A|250,2001
https://stats.tennismylife.org/tournaments/atlanta/records/ages/titles,409,atlanta,"Atlanta",A|250,2001
https://stats.tennismylife.org/tournaments/atlanta/records/ages/oldestrounds,409,atlanta,"Atlanta",A|250,2001
https://stats.tennismylife.org/tournaments/atlanta/records/ages/youngestrounds,409,atlanta,"Atlanta",A|250,2001
https://stats.tennismylife.org/tournaments/atlanta/records/percentage,409,atlanta,"Atlanta",A|250,2001
https://stats.tennismylife.org/tournaments/atlanta/records/percentage/wins,409,atlanta,"Atlanta",A|250,2001
https://stats.tennismylife.org/tournaments/atlanta/records/percentage/rounds,409,atlanta,"Atlanta",A|250,2001
https://stats.tennismylife.org/tournaments/atlanta/records/streak,409,atlanta,"Atlanta",A|250,2001
https://stats.tennismylife.org/tournaments/atlanta/records/timespan,409,atlanta,"Atlanta",A|250,2001
https://stats.tennismylife.org/tournaments/atlanta/records/rounds,409,atlanta,"Atlanta",A|250,2001
https://stats.tennismylife.org/tournaments/atlanta/records/least,409,atlanta,"Atlanta",A|250,2001
https://stats.tennismylife.org/tournaments/atlanta/records/roundsonentries,409,atlanta,"Atlanta",A|250,2001
https://stats.tennismylife.org/tournaments/atlanta-2/records,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/count,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/count/titles,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/count/wins,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/count/played,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/count/entries,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/ages,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/ages/main,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/ages/titles,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/ages/oldestrounds,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/ages/youngestrounds,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/percentage,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/percentage/wins,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/percentage/rounds,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/streak,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/timespan,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/rounds,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/least,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atlanta-2/records/roundsonentries,412,atlanta-2,"Atlanta",A,1986
https://stats.tennismylife.org/tournaments/atp-cup/records,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/count,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/count/titles,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/count/wins,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/count/played,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/count/entries,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/ages,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/ages/main,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/ages/titles,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/ages/oldestrounds,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/ages/youngestrounds,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/percentage,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/percentage/wins,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/percentage/rounds,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/streak,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/timespan,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/rounds,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/least,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/atp-cup/records/roundsonentries,8888,atp-cup,"ATP Cup",A,2022
https://stats.tennismylife.org/tournaments/australian-round-robin/records,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/count,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/count/titles,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/count/wins,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/count/played,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/count/entries,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/ages,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/ages/main,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/ages/titles,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/ages/oldestrounds,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/ages/youngestrounds,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/percentage,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/percentage/wins,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/percentage/rounds,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/streak,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/timespan,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/rounds,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/least,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/australian-round-robin/records/roundsonentries,9290,australian-round-robin,"Australian Round Robin",A,1970
https://stats.tennismylife.org/tournaments/aviles/records,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/count,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/count/titles,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/count/wins,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/count/played,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/count/entries,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/ages,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/ages/main,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/ages/titles,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/ages/oldestrounds,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/ages/youngestrounds,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/percentage,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/percentage/wins,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/percentage/rounds,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/streak,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/timespan,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/rounds,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/least,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/aviles/records/roundsonentries,2028,aviles,"Aviles",A,1976
https://stats.tennismylife.org/tournaments/bakersfield-wct/records,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/count,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/count/titles,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/count/wins,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/count/played,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/count/entries,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/ages,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/ages/main,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/ages/titles,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/ages/oldestrounds,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/ages/youngestrounds,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/percentage,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/percentage/wins,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/percentage/rounds,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/streak,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/timespan,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/rounds,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/least,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/bakersfield-wct/records/roundsonentries,9307,bakersfield-wct,"Bakersfield WCT",A,1968
https://stats.tennismylife.org/tournaments/baltimore/records,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/count,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/count/titles,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/count/wins,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/count/played,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/count/entries,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/ages,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/ages/main,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/ages/titles,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/ages/oldestrounds,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/ages/youngestrounds,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/percentage,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/percentage/wins,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/percentage/rounds,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/streak,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/timespan,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/rounds,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/least,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore/records/roundsonentries,9293,baltimore,"Baltimore",A,1969
https://stats.tennismylife.org/tournaments/baltimore-wct/records,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/count,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/count/titles,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/count/wins,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/count/played,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/count/entries,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/ages,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/ages/main,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/ages/titles,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/ages/oldestrounds,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/ages/youngestrounds,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/percentage,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/percentage/wins,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/percentage/rounds,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/streak,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/timespan,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/rounds,816,baltimore-wct,"Baltimore WCT",A,1982
https://stats.tennismylife.org/tournaments/baltimore-wct/records/least,816,baltimore-wct,"Baltimore WCT",A,1982
